ID,Label
314,314
439,439
588,588
1169,1169
1185,1185
2077,2077
2487,2487
2900,2900
3662,3662
3922,3922
5379,5379
5461,5461
5885,5885
6630,6630
7563,7563
9246,9246
10140,10140
10146,10146
10246,10246
51480,51480
6063,6063
6342,6342
8167,8167
9731,9731
10111,10111
10288,10288
10509,10509
10610,10610
10751,10751
10944,10944
11285,11285
11408,11408
11691,11691
11692,11692
11868,11868
11927,11927
11945,11945
12874,12874
7001,7001
9771,9771
10249,10249
11599,11599
11854,11854
12471,12471
12946,12946
13274,13274
13282,13282
13034,13034
13776,13776
13794,13794
14192,14192
14207,14207
14546,14546
14603,14603
15604,15604
17228,17228
17643,17643
17663,17663
17984,17984
18031,18031
18313,18313
19526,19526
19724,19724
19729,19729
20406,20406
20467,20467
10402,10402
12381,12381
12476,12476
15547,15547
2171,2171
6016,6016
8440,8440
8612,8612
9195,9195
9722,9722
10727,10727
14222,14222
14285,14285
15318,15318
16569,16569
5629,5629
6634,6634
8484,8484
52036,52036
4606,4606
13991,13991
11445,11445
11999,11999
12466,12466
13544,13544
14248,14248
14372,14372
17434,17434
19942,19942
20076,20076
20967,20967
21217,21217
18361,18361
18857,18857
20848,20848
21733,21733
22602,22602
23576,23576
23612,23612
24326,24326
24499,24499
24834,24834
26244,26244
26398,26398
26579,26579
26661,26661
3114,3114
8669,8669
13000,13000
13826,13826
17242,17242
1952,1952
2324,2324
3087,3087
3739,3739
4536,4536
5115,5115
5645,5645
8178,8178
8370,8370
8510,8510
11569,11569
